"","Interneuron","Microglia","Macrophage","Ependymal","Choroid_plexus","Neurogenesis","Cajal_Retzius","Endothelial_stalk","Mural","Endothelial_tip","Neuron","Entorhinal.cortex","Deep.layer.subiculum","Entorhinal.cortex..IEG.","Dentate.principal","CA1.principle.anterior","CA1.principal","Anterior.Subiculum..proximal.to.CA1","CA3","Lateral.CA3.principal","CA2","Dentate.hilum","Astrocyte","Oligodendrocyte","MyelinProcesses","Polydendrocyte","Layer.6","Layer.5","Medial.habenula","Medial.habenular..lateral.portion","Lateral.habenula","Lateral.Geniculate.Nucleus...LGN.","Lateral.dorsal.thalamic.nuclei..LD."
"merge_spot1206",0.0223905553308425,0,0.0361051085762781,0,0,0,0,0,0,0,0,0,0.0853192357320187,0,0,0,0,0,0.00653969656492794,0,0,0,0.010571066006718,0,0.761434382283811,0,0,0.0388845638271997,0,0,0,0,0.0383208689558235
"merge_spot1207",0.0770620682453744,0.0420050096122579,0,0,0,0.0360247374114409,0,0,0,0,0,0,0.0397952786729549,0,0.00982878131617343,0,0,0,0,0,0,0,0.222326564352378,0.0499264862348238,0.417000518694036,0.105766995025515,0,0,0,0,0,0,0
"merge_spot1208",0.222926184487775,0.0172403380507545,0,0,0,0.0344997047016515,0.00869858901161983,0,0,0,0.0622686231978398,0,0,0.0136645509475785,0,0,0,0,0.0436826845265799,0,0.00878916118777474,0,0.0796403035668079,0,0.372363233876109,0.0443161227150131,0.00935112549902186,0,0,0,0,0.070951517265662,0.0113005888882251
"merge_spot1209",0.29365086467194,0.0354172464393654,0,0.00264705401539271,0,0.0548807934890424,0,0,0,0,0.140537244920683,0,0.150574713265994,0,0,0,0,0,0,0,0.0534387466068599,0,0.197879079984749,0,0.013574524182647,0.00632664526751056,0,0,0.00370381882103494,0,0,0,0.0466549709448944
"merge_spot1210",0.0250558360058868,0.0132522710889207,0,0,0,0,0,0,0,0,0,0,0.135207118663818,0,0,0,0.161255694398076,0,0.144407177614626,0,0.0189678659883112,0,0.163472172686161,0,0,0.304674628504686,0,0,0.0328843782522056,0,0,0,0
"merge_spot1211",0.149759923443263,0.0111764508183684,0.00555021536021672,0,0,0,0,0,0,0,0,0,0,0.0051430499511295,0,0.467464876551592,0.248503544412304,0,0.107127314529124,0,0,0,0,0,0.00431410303061867,0,0,0,0,0,0,0,0
"merge_spot1212",0.00106446747779675,0.00405770431589339,0,0,0,0,0,0.00143520106944767,0,0,0,0,0,0,0,0.824360626361157,0.0687102455686874,0.0430859172908507,0,0.0209590837726241,0,0,0,0.0056350555071944,0,0.00113919598894647,0.0145576786253847,0,0,0,0,0,0.0140056591662255
"merge_spot1213",0,0.0150488461738089,0,0,0,0.11439076560546,0,0.00804765166617262,0.0206137470274786,0.00628131403027712,0.221571031217661,0,0,0,0,0,0.298966972401675,0,0.215767068015946,0,0.0402256489062075,0,0.0492383178921395,0.0089323399765483,0,0,0,0,0,0,0,0,0
"merge_spot1214",0,0.005751829202811,0.0505806180557661,0,0,0,0,0.00298525938577426,0.0345003614935357,0,0,0,0,0,0,0.0628057983646747,0.375392132653524,0,0,0,0,0,0.234610688314739,0.0113351859135265,0,0,0.196010534271855,0,0,0,0,0.0249987513674445,0
"merge_spot1215",0,0.0661969081226799,0,0,0.00858790937633536,0,0,0.00369767646293158,0.025727018817282,0,0.050211165538208,0,0.0626720476206306,0,0,0,0.393398561840644,0,0.115794772840437,0,0,0,0.14270706748728,0,0,0,0,0.129981106089829,0,0,0,0,0
"merge_spot1216",0,0.0116238274884257,0.0554302211621075,0,0,0.0191288938307772,0,0,0,0,0,0.0582998870141039,0,0,0.0551154973663186,0.281453522242345,0,0,0.272818766937395,0,0,0,0.175867453636182,0,0.0495674668403219,0,0,0,0,0,0.0196830802608447,0,0
"merge_spot1217",0,0.00644880902242619,0.0987684645488388,0,0,0.0215968508197758,0,0,0.0090606371826629,0,0,0,0,0,0,0,0.0242178107944453,0,0.0988855809251617,0,0.113241511642946,0,0.506252448405121,0,0.0555950832388131,0.0273198410564097,0,0,0,0,0,0.0166801871377125,0.0214345890250534
"merge_spot1218",0,0.0199032272581839,0,0,0,0,0,0,0,0,0.0855638922136704,0,0.0120611566234779,0,0,0,0.0650751774997082,0,0.071274800405934,0,0,0,0.366015032280114,0,0.0706651858077553,0.270995769133444,0,0,0,0.0105963596026945,0,0.022490407490975,0.00482460184239392
"merge_spot1219",0.0375356510214292,0,0,0,0,0.00207491173680683,0,0,0,0,0.104449506035422,0,0,0,0,0,0.242613186337743,0,0.0307992172666498,0,0,0,0.486323820443427,0,0.0231877557383598,0.072675057087808,0,0,0,0,0,0,0
"merge_spot1220",0,0.0967377408615444,0,0,0,0.0754418588364125,0,0,0,0.00723809012481341,0.0269940358991327,0,0.005645007841611,0,0.1373994654323,0,0.236256626416089,0,0.0204377088054599,0,0,0,0.300803627864159,0,0.0691141552032969,0,0,0,0,0.019453813553343,0.00382535752983371,0,0
"merge_spot1224",0,0.00119787625089305,0,0.00239209299648006,0,0,0,0,0,0,0,0,0,0,0.921066845293223,0,0,0,0.0198142553701906,0.00595115123850679,0,0.00665557599095918,0.0204159635032265,0,0.00693853532247691,0,0.00721044264551068,0.00754089704443276,0,0,0,0,0
"merge_spot1225",0.0051015800651523,0.00164022228529284,0,0,0,0,0,0,0,0.00168388345217558,0,0,0,0,0.926962221144847,0,0,0,0.046533753322642,0,0,0,0.00187819396024043,0,0,0,0,0.0155969460375174,0,0,0,0,0
"merge_spot1226",0.0633537128148862,0,0.00618284150985053,0.00253886720880574,0,0.00442139512295585,0,0,0,0,0,0,0,0,0.508296568382319,0,0.255290669524181,0,0,0.0266714431195061,0,0,0.00687293485891675,0,0.0113755713620498,0.0122993473996657,0,0,0,0,0,0.102006172344831,0
"merge_spot1227",0.0149022306368354,0.00878662748081718,0,0.00887603785265327,0.00324740223733612,0.027324682291639,0,0,0,0,0,0.00304056320465851,0,0,0.711440408054336,0,0,0,0.118757278494036,0,0,0.0118631570323811,0.0392721198389437,0,0.0297556702827728,0.0217122758617433,0,0,0,0,0,0,0
"merge_spot1228",0,0.00420142498516461,0.00706505170066735,0.0014727538074942,0.00130217617350453,0,0,0.00213888142198431,0,0,0,0,0,0.00179950758011452,0.81618147892131,0,0.113422350959345,0,0.00742397401444437,0,0,0,0.00918947205863638,0,0,0,0.0343838936142109,0,0,0,0,0,0
"merge_spot1229",0,0.00239057998401218,0.0454396306513964,0,0,0,0,0,0,0,0,0,0,0,0.828276090753464,0,0,0,0.0236897705139713,0,0,0,0.0109195924469146,0,0.0112460936400168,0.011858228689311,0.0452351479880658,0,0,0,0,0,0.019376112517108
"merge_spot1230",0.690317579599389,0.00725054884206687,0.0120877417278378,0,0.00424445875705416,0,0,0,0,0,0,0,0,0,0,0,0.0443264537879178,0,0,0,0,0,0.0190307219919009,0.0256567535857005,0.041690439437049,0.154598926541174,0,0,0,0,0,0,0
"merge_spot1233",0,0,0,0,0,0,0,0,0.0535692752932275,0,0.158530735823581,0,0,0,0.259598417984284,0,0.00440559236505376,0,0,0,0,0.0456943644046605,0.417068721095384,0,0,0.0460403503998532,0,0,0,0,0,0.0144595255618273,0
"merge_spot1234",0,0.0180562633423166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158112527870853,0,0.0760851642094309,0,0,0,0.0977065206122042,0,0.765498773674312,0,0,0,0,0,0,0,0.026662014698513
"merge_spot1235",0,0.051711265337611,0,0.0318333768563654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731148743679019,0.172144246137193,0.561196160459273,0.0398204692053248,0,0,0,0,0.0119395585966526,0.056783033822693,0
"merge_spot1236",0.0121573286293879,0.00598571993797428,0,0,0,0,0,0,0,0,0.0202271696523761,0,0,0.0532411299739188,0,0,0,0,0,0,0,0.0527810833240747,0.0047530720022945,0.390539750500905,0.0564316255133716,0.00686815482143112,0,0,0.0228676881581258,0.0170496813809384,0.00253624037359312,0.348445105066957,0.00597077766911167
"merge_spot1237",0,0.0123172978943756,0,0,0,0,0.0529616400833704,0,0.00286437427929243,0,0,0,0,0.0263317156733501,0,0,0.0510658362464856,0,0,0,0,0.0506571974191983,0.0175443781946473,0.348845980140678,0.272165754014716,0,0,0,0,0.0260368659974766,0,0.0940177347447284,0.0449685497866097
"merge_spot1238",0,0.0230478119426681,0,0,0,0,0.00580051258603068,0.0177034031197904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106931790814411,0.0397097412361128,0.150883137615099,0.296373952822579,0.0469373623590855,0,0,0,0,0,0.311530553241142,0
"merge_spot1239",0.136165415349283,0,0,0,0.0417816473112444,0,0.0762047257573787,0,0,0,0,0,0,0,0.309666874806968,0,0,0,0.150974769563941,0,0,0,0.0892787712598052,0,0.0300818274598664,0.0277878209596922,0,0.0302206386939718,0,0,0,0,0.107113526492746
"merge_spot1240",0,0,0,0,0,0,0,0,0,0,0.085743465508061,0,0.0367783020901163,0.0869686702478459,0.0292134662459156,0,0,0,0,0,0,0,0.142325288759044,0,0.119865369904915,0,0,0,0,0.038919630697237,0.0268349704224424,0,0.432464183309399
"merge_spot1241",0,0.0123701577012213,0,0.0037243959463794,0,0.0117923031407229,0.0194027713332758,0,0,0.0082864395175589,0.135478285502558,0,0,0.0103328757165397,0.0731802401281678,0,0,0,0,0,0.00627623477451367,0,0.025989181346428,0,0.00986080110952231,0.00393438543731535,0,0,0,0,0.056356084457525,0.18430856571319,0.437323747471992
"merge_spot1242",0,0,0.017629618425279,0,0,0,0.096053001851241,0.0117013647869738,0.0124949470666694,0.00100768781899125,0.120160913007802,0,0,0.031886722578149,0.00842160311512631,0,0.0199258009843471,0,0.00439645419782788,0,0,0,0.0961649982588329,0,0.00814344408438024,0.0180684396959171,0,0,0,0.0269772622531544,0,0.0766625858796161,0.449803806967423
"merge_spot1243",0,0.0346748604520046,0,0,0,0,0,0.00202190641633802,0,0,0.0781930358475185,0,0,0.00811096462403294,0,0,0,0,0,0,0,0,0.0686531696516566,0,0.0846973076352665,0.0531032088408374,0,0,0.0210763619600609,0.0584606662544256,0,0.53191138339843,0.0585484011433815
"merge_spot1244",0.00815641341715434,0.0143288381272917,0,0,0,0,0.0563857948364392,0,0,0,0,0,0.0350797811630936,0,0.0670743240903567,0,0,0,0,0,0,0,0.0677354284306975,0.0611412218743066,0.109181739017384,0.0078459305323585,0,0,0,0,0.0134198663627715,0.346860848302952,0.212463245279287
"merge_spot1245",0.0155642302708679,0.00110790908620082,0,0,0,0,0.13287166467532,0,0.00598557857647576,0,0,0,0,0.0824413256224637,0,0,0,0,0,0,0,0,0.00373369678243235,0,0.00192121500984893,0,0,0,0,0,0,0.34657833356753,0.409195761605805
"merge_spot1246",0,0.0187021437576444,0,0,0,0,0.0149960598004265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428840981165174,0.5105453298648,0.216753737566247,0.0382127871660418,0,0,0.00658826101758828,0,0,0,0.151203631479708
"merge_spot1247",0,0.00452017469592625,0,0,0.0151672753286805,0,0.139383445712204,0,0,0,0.106708626228327,0,0,0,0.0152119568672451,0,0,0,0,0,0,0,0.017835941744719,0.123878725593305,0.0504743470601245,0.0152881919611781,0,0,0,0.0289039180311334,0,0.0204814999166689,0.461672644178313
"merge_spot1248",0,0,0.00854845031645348,0,0,0,0.0710326664153027,0.0245911405582153,0.00550173144207008,0,0.0111301896095391,0,0.00532019821337884,0.027052611431653,0,0,0.039360160605593,0,0,0,0,0,0.0622245531456231,0,0.0377327026589243,0,0,0,0.0206018786188917,0.00988396052192061,0.0216584077795394,0.363082280897643,0.290947211534909
"merge_spot1249",0,0.0125386291383886,0,0,0.00960219605683802,0,0.0953115456324223,0,0.00334821336014718,0,0,0,0,0,0,0,0,0,0.0314096469296729,0,0,0,0.0173866278768682,0.10418746366001,0.144333156455128,0,0,0,0,0,0,0.222373467604869,0.358923625039313
"merge_spot1250",0.0282194709563079,0.0152226802068017,0,0,0,0,0.138774319585416,0,0,0,0,0,0,0.0654442117153051,0,0,0,0,0.0332549863011162,0,0.016558518635293,0,0.0165991642076328,0,0.152120120562303,0,0,0,0,0.0736206928739052,0,0,0.459531388033373
"merge_spot1251",0.0084404319226983,0.0336258505090761,0,0,0.0222455959218875,0.0130954719016649,0.0202898330337788,0,0.039339404711001,0,0,0,0,0,0,0,0,0,0.0494156666339422,0,0.0430780455706399,0,0.14000658658523,0,0.124202804217406,0.0555951358805762,0,0,0,0.0580254169092078,0,0.0379273037896768,0.354086888649866
"merge_spot1252",0,0.0168381236940001,0,0,0,0.0243112889044476,0,0,0.0230922113769627,0,0,0,0,0,0,0,0,0,0.0306515488721791,0,0,0,0.095420595086581,0.271741353133642,0.416808626706659,0,0,0,0.016194160348728,0,0,0,0.104757605144739
"merge_spot1253",0,0.0012583425279689,0.050510254407396,0,0,0,0,0.0213085631696503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505726971908789,0.319840487941081,0.436763542547043,0.0487782141440123,0,0,0.00543510203767796,0,0,0.0650637606961993,0
"merge_spot1254",0,0.0226615860219044,0.00258823331137876,0,0.0064643327474089,0.00337644914701449,0,0,0,0,0.0163626344394855,0,0,0,0,0,0,0,0,0,0,0,0.0359114979697366,0.560724293738235,0.277003361411409,0,0.0437396682487675,0,0,0,0,0.0196644878733787,0.0105317981105023
"merge_spot1255",0.0483489540821789,0,0,0,0,0,0.0448304834541385,0.0593396689111308,0,0.00684228981983404,0.0248415345280492,0,0,0,0,0,0.0997847896551215,0,0,0,0,0,0,0,0.0689865736131161,0,0,0,0.0410786816025313,0,0,0.605542657732949,0
"merge_spot1256",0.0701716027527445,0.0115517995114194,0,0,0,0,0,0.00666810163848239,0,0.00117551585354628,0,0,0,0,0,0,0,0,0.00578249450504765,0,0,0,0.0176111991317652,0,0.0861672844467603,0.0338081208834817,0,0,0.0421187588076979,0,0,0.633653534729831,0.0907493110225027
"merge_spot1258",0.037603973305974,0.00939873157004411,0,0,0.0066661837368585,0,0.106437641074177,0,0,0,0.0419899867482283,0,0,0,0,0,0,0,0.0432747187898842,0,0,0,0,0,0.0767869402098853,0,0,0,0,0.0402239153098365,0,0.300795685933042,0.335409607169591
"merge_spot1259",0.117710468966031,0.00821001144188602,0,0,0.011825805892646,0,0.0711918198085639,0.0015902743583508,0,0,0.0358060620208594,0,0,0,0.0246612597981421,0,0,0,0.0302112195526255,0,0,0,0.0773225638862,0,0.158371265921487,0.0194004062847668,0,0,0,0.0434378499587129,0,0.0777814125492564,0.321815504910068
"merge_spot1260",0.128758822895949,0,0,0,0,0,0.0492928643373638,0,0,0,0,0,0,0.059535163296578,0.0839744384768032,0,0.0135216618462933,0,0,0,0,0,0,0,0.0746244807219945,0,0.0122465097384944,0,0.0351625513103646,0,0,0.256987040790317,0.285334998586295
"merge_spot1261",0,0.0647866074887188,0,0.0296430184351313,0.00596883804686525,0,0,0,0,0,0.0140484700805744,0,0,0.0786246952834857,0,0,0.0131837953123023,0,0.177702079553973,0,0,0,0.0901823244978122,0,0.251091311540051,0,0,0,0,0.0843212556914579,0,0,0.189749658873804
"merge_spot1262",0,0.0202252518712968,0,0,0,0,0.0671498498727308,0,0,0,0,0,0,0.0133205832817011,0,0,0,0,0,0,0,0,0.218910686438876,0,0.209876386318937,0.115581833311735,0,0,0,0.0719330178342805,0,0.0596571407154555,0.222636211681916
"merge_spot1263",0,0.0197094108797341,0,0.00818967633944654,0,0,0,0,0,0,0.236111827979489,0,0,0.0879291602163753,0,0,0,0,0.0428800234436907,0,0,0,0,0,0.0853679783077141,0,0,0,0,0.118035037713035,0,0.401013698664734,0
"merge_spot1264",0,0.0115652459827404,0.0041586060163253,0,0,0,0.047047371492656,0,0,0.00376434809988319,0,0,0,0.0835891504922739,0.0998429387350627,0,0,0,0,0,0,0,0.0730918628271565,0,0.0905251063660997,0,0,0,0.012705716232202,0.0176065990664197,0,0.31784046864205,0.237377877567211
"merge_spot1265",0.0335150578814806,0.00299555541558894,0,0,0,0,0.0670197783144904,0,0.00229973315084213,0.00170808641591662,0.0227755490020604,0,0,0.00482672471092579,0.0820187299021325,0,0,0,0,0,0,0,0.0181499499263241,0,0.070143808048115,0,0,0,0,0,0.0142411783968627,0.143524975184734,0.5361572265372
"merge_spot1266",0,0.00505518425365375,0,0.00314629467138639,0,0,0.0108609919726936,0.0133512043210964,0.0117533184567199,0,0,0,0,0.0742846161464913,0.0165210663275714,0,0.0112482733924601,0,0.0373211038201921,0,0,0,0.168616806821791,0.0599019478937771,0.118089662389146,0.00757212374709126,0,0,0,0.0653529362251994,0,0.0670579473773916,0.329425373006814
"merge_spot1267",0.127582787395501,0,0.00287764762706133,0.00309949748517691,0.00115389469416002,0,0.0426128648468639,0,0,0,0.0221669685214386,0.0297168329064272,0,0,0.0196050548877513,0,0,0,0,0,0,0,0.0366804544848241,0,0.0104953466895866,0.00783564261517675,0.0116994541502647,0,0,0,0,0.0495747571337622,0.63429062903487
"merge_spot1268",0.657429954616858,0.0159078345676711,0,0,0,0,0.0768613119517371,0,0,0,0.0320063343899106,0,0.00548454696986146,0.0261724938333604,0,0,0,0,0.00855816415723796,0,0,0.00630773324886643,0.0116508946992719,0,0.00462400208610628,0.0112376418628408,0,0,0,0.0232225418923073,0.0820020682329423,0.0290013745984218,0.0081880905929509
"merge_spot1269",0.357321554532322,0.0189134327939402,0,0,0,0.0083236376255936,0.0165511028794704,0.0131759591792156,0,0.00205429422381459,0.0946651538454016,0,0.0855941760219098,0,0,0,0,0,0,0,0,0,0.0730386677432175,0.0434975752170224,0.161213443780265,0,0,0,0,0,0.0975783922295462,0.0241019802803984,0.00354065752602779
"merge_spot1270",0.31799552842108,0.0279031179220684,0,0.00247204644346338,0,0.0213628910141007,0.047153991694869,0.0118738753251367,0.00334803307017355,0,0.0836171802047514,0,0,0.0430915460241439,0,0,0,0,0.0350448647614807,0,0,0,0.0539027639208032,0,0.1490823768993,0.00323703254562501,0,0,0,0,0.0154992497596823,0,0.18349926655745
"merge_spot1271",0.165698330489465,0.00643861897875141,0,0,0.0241377247836981,0,0.092773484607343,0,0,0,0.111965198259205,0,0,0.0824196006051446,0.0671888712538872,0,0,0,0.0143665127565939,0,0,0,0.0372860384426211,0.038042251565955,0.0937548059348179,0.00115529039843796,0,0,0,0,0.0323902423033985,0.121200704096994,0.110310068024139
"merge_spot1272",0.160165376855225,0,0,0,0,0.00962617809789286,0.121513952586287,0,0,0,0.164585352505906,0,0,0.0578034705620993,0.0876837213041017,0,0.0266532640396642,0,0,0,0,0,0.034532713640957,0.0401696923751571,0.0826893713788579,0.023675093370532,0,0,0.0130181685017153,0,0,0.090091492486476,0.086909209475971
"merge_spot1273",0.180613354768961,0,0,0.00941862827993882,0,0,0.0740045459785573,0.0367337401414712,0,0,0.0205716843069766,0.058055259961655,0,0,0.0272288743814187,0,0.0603482079510446,0,0.156894455294742,0,0,0,0.0237298924813731,0,0.156654144528771,0,0,0,0,0.00353059072996944,0,0,0.191440273516804
"merge_spot1274",0.00262782862181703,0.0529039883773953,0,0,0,0.0782304599282712,0,0,0,0,0,0.0897851322848404,0.202452800154785,0,0,0,0,0,0.0366241559208289,0.01744096376405,0,0,0.0011286090300907,0,0.250491727027025,0,0.257396081387516,0,0,0.0101372528031656,0,0,0
"merge_spot1275",0,0.0564097935533686,0.0336732693182666,0,0,0,0,0.115421656826282,0.0715773500791998,0,0.046390122501209,0,0.0627693267440411,0,0,0,0,0,0.132938206552707,0,0,0,0.0085917229645645,0,0.425781507055699,0,0,0,0,0,0.0272695152619781,0.0186593155742514,0
"merge_spot1276",0,0.0400591121026445,0,0.0174959950834044,0,0.0712715947654067,0,0,0,0,0.0252597797362222,0,0,0,0,0,0.0322645734029661,0,0.0598424165956396,0,0,0,0.0463868456357879,0,0.555113331065434,0.151926608420745,0,0,0,0,0,0,0
"merge_spot1277",0.0510674363019133,0.0285198122238265,0.0381091432840389,0,0,0,0,0.0072597891371974,0,0,0,0,0,0,0,0,0.0601363910051056,0,0.0106936029514167,0.0437235500315631,0,0,0.0388664761938027,0,0.576112722237577,0.105072116730512,0,0,0.0115791362072845,0,0,0,0.0278377134857085
"merge_spot1278",0,0,0,0.0177529916511843,0,0,0.0729633875393637,0,0,0,0,0,0,0,0,0,0,0,0.0766463603719831,0,0,0,0.0584089955040343,0,0.75771212705883,0.016286055557373,0,0,0,0,0,0,0
"merge_spot1279",0.0648163038371684,0.0304517712760846,0,0,0,0.0790681849776881,0,0.00318316097209701,0,0.00729822800895224,0,0,0,0.163660165521838,0,0,0,0,0.00616027273166998,0,0.0428713898566277,0,0.00188697133107759,0.600315520987086,0,0,0,0,0,0,0,0,0
"merge_spot1280",0.029791247238646,0.0322906921557144,0.0308421307816592,0,0,0.00508717030650066,0,0,0.00817871813369789,0,0,0,0,0,0.00154656447939862,0,0.35437877168464,0,0.151967507633781,0,0.00666492822043035,0,0,0.161612962249649,0,0.0973076552892344,0.0810316188736246,0,0.0325826781207845,0,0.00591065247081172,0,0
"merge_spot1281",0.0522977647986181,0.00972086686707957,0.0371167150823494,0,0.00113120169858314,0,0,0.00247223537618795,0,0,0,0,0,0,0,0.604939259144716,0.100355812501914,0,0.133070614969703,0,0,0,0.0194307962093127,0,0.0325444606551012,0,0,0.00588324818822634,0,0,0,0,0
"merge_spot1282",0,0.00228736853586695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787180786693527,0.107633583479441,0,0.0384932589409914,0,0.0249081500334361,0,0.00803856833916186,0,0.00475098249300313,0,0.0261146027127371,0,0,0,0,0,0
"merge_spot1283",0,0.019152251378085,0.0372147755305288,0,0,0.0491815715579504,0,0,0,0,0,0,0,0,0,0,0.134080220482603,0,0.714470960870122,0,0,0,0.0357266099496413,0,0.00899790635987121,0,0,0,0,0,0,0,0
"merge_spot1284",0,0.0595788334203999,0.00884495814485439,0,0,0,0,0,0,0,0.158495269419534,0,0,0,0,0,0.465778732354888,0,0,0,0,0.0998028827499477,0.154488510280028,0,0.051879339662792,0,0,0,0,0,0,0,0
"merge_spot1285",0,0.0232497849683068,0,0,0,0.0449921477311038,0,0.0327698516643146,0,0,0,0,0.120617187772065,0,0,0,0.0535922405446813,0,0.172635292648413,0,0.294010544456773,0,0.184121905059058,0,0.0385431790319378,0,0,0,0,0,0,0,0.0344786473808117
"merge_spot1286",0,0.0245144405762356,0.0501301240778486,0.0285690453152218,0,0,0,0.00623272718996359,0,0,0,0,0,0,0,0,0.321420403356499,0,0,0,0,0,0.500104215807946,0.0114610289538682,0,0.0571576592752985,0,0,0,0,0,0,0
"merge_spot1287",0,0.0589661058646323,0,0,0,0,0,0.051126614636563,0.142346311254204,0,0.018993476281518,0,0.00100291497672296,0,0,0,0.161549544609424,0,0.0657388293770906,0,0,0,0.206737561031332,0,0.203388271557949,0.0059763063801884,0.0763269735815907,0,0.00667650056414466,0,0,0,0
"merge_spot1289",0,0,0,0,0,0.0158205932838199,0,0,0,0,0,0,0.0259751253659044,0,0.0512002362863196,0,0.0425567705205526,0,0.0508883047436352,0,0,0,0.742409021651846,0,0.070934247814987,0,0,0,0,0,0,0,0
"merge_spot1291",0,0.0221734200230955,0.0101410318859651,0,0,0,0,0,0.0316925166045161,0,0,0,0.00926322791614608,0,0.0189559496206923,0,0,0,0.0933864864264654,0,0,0,0.302801227101409,0.310650750089767,0,0.176168724660019,0,0,0,0,0,0.0240772946852918,0
